iteration,trn_loss,lr,val_loss,val_acc
1,2.2997262477874756,0.0010025601536092163,2.3050629186630247,0.1001
500,2.031094551086426,0.002178909723276421,1.982711285352707,0.2929
1000,1.6606171131134033,0.0032918561308897974,1.570360518693924,0.4239
1500,1.5865789651870728,0.004337112202681081,1.435083280801773,0.4812
2000,1.403416633605957,0.005317706981565842,1.350356469154358,0.5039
2500,1.2419596910476685,0.004093139172172834,1.2152656489610671,0.5667
3000,1.3964972496032715,0.0029279576256223856,1.1471135938167571,0.5953
3500,1.047499418258667,0.001828075321131106,1.071091570854187,0.6194
4000,1.0053232908248901,0.0007906501833013014,1.0342403775453568,0.6391
4500,1.0206305980682373,0.0017139787538932908,1.0278595334291458,0.6378
5000,1.1891802549362183,0.0025894471023491343,1.0334520000219345,0.6373
5500,1.0883843898773193,0.0034116687301154634,1.0215561753511428,0.6415
6000,1.0264456272125244,0.004183026349585753,0.9898825258016586,0.6491
6500,0.9975164532661438,0.0032197541288141746,0.97717837870121,0.6568
7000,0.7255896925926208,0.002303196460599741,0.9169443231821061,0.6828
7500,0.7477964758872986,0.0014380046256454635,0.8921011412143707,0.6941
8000,0.7784454822540283,0.0006219429843575708,0.8713482481241226,0.6983
8500,1.1393011808395386,0.0013482537332387275,0.8831535476446152,0.6962
9000,0.8665239810943604,0.0020369165690275436,0.9073327118158341,0.6831
9500,0.8120568990707397,0.0026836943523970763,0.8903094011545182,0.6945
10000,0.8632910847663879,0.0032904613778054347,0.8883305311203002,0.6861
10500,0.76856529712677,0.00253273006705822,0.8840372890233994,0.6968
11000,0.8461150527000427,0.0018117454602819157,0.8325166243314743,0.7144
11500,0.7095478177070618,0.0011311663581226403,0.8163082444667816,0.719
12000,0.6825636029243469,0.0004892341568511276,0.8055004310607911,0.7228
12500,0.9032450318336487,0.0010605663139423827,0.8072462981939316,0.7239
13000,0.8786830902099609,0.0016022837869192072,0.8109850823879242,0.7272
13500,0.8942566514015198,0.002111053547934653,0.8270038557052612,0.7141
14000,0.7458875179290771,0.0025883499586134458,0.8575051945447921,0.7046
14500,0.7020976543426514,0.0019923016901117405,0.7967278838157654,0.7235
15000,0.7307910323143005,0.0014251591946252836,0.7934632104635239,0.7273
15500,0.7112720012664795,0.0008898005659572224,0.7856612479686738,0.7331
16000,0.6003966927528381,0.0003848424473781431,0.7692435997724533,0.7382
16500,0.5870733261108398,0.0008342650040859711,0.767326506972313,0.7405
17000,0.5952643156051636,0.0012603919929081002,0.7811467546224594,0.7333
17500,0.7723062038421631,0.0016606015801564355,0.8092208588123322,0.7257
18000,0.834084153175354,0.0020360535314115974,0.797388785481453,0.7293
18500,0.5662329792976379,0.0015671887328413256,0.7990409207344055,0.7276
19000,0.7342298030853271,0.001121061856950337,0.7758702659606933,0.7336
19500,0.668422520160675,0.000699936876209638,0.7516060012578964,0.745
20000,0.7460188865661621,0.00030272561150930906,0.745059529542923,0.7437
20500,0.5634405016899109,0.0006562513705110728,0.7527303504943847,0.7445
21000,0.678213894367218,0.0009914523187189654,0.7566865947842598,0.7405
21500,0.6470611691474915,0.001306266063556722,0.7846664148569107,0.7352
22000,0.7411203980445862,0.0016016049023735372,0.7706556063890457,0.7366
22500,0.6566224694252014,0.0012327854443606118,0.766802316904068,0.7393
23000,0.8059235215187073,0.0008818521410440621,0.7497676873207092,0.7435
23500,0.8658409714698792,0.000550585883423296,0.7509878098964691,0.7436
24000,0.7255300283432007,0.0002381306856559865,0.7347502720355987,0.7508
24500,0.6017043590545654,0.000516221894947521,0.7347968140244484,0.7465
25000,0.7486634254455566,0.0007798984013102068,0.7323415979743004,0.7507
25500,0.6353059411048889,0.0010275378809643373,0.743775834441185,0.7462
26000,0.8697992563247681,0.0012598579672551805,0.7651641294360161,0.7348
26500,0.5228527784347534,0.0009697363948450895,0.7344452044367791,0.7471
27000,0.6598278284072876,0.0006936844687406459,0.7277862828969955,0.7518
27500,0.5452635288238525,0.0004331030773326714,0.7203231418132782,0.7538
28000,0.7495993971824646,0.000187318883157154,0.720215890109539,0.7541
28500,0.8146688938140869,0.0004060716012153655,0.7208594065904618,0.7547
29000,0.5683935284614563,0.0006134853939845663,0.7271901088953018,0.7519
29500,0.612465500831604,0.0008082841055686916,0.7273783844709396,0.7534
30000,0.6198213696479797,0.0009910322422865367,0.745989139676094,0.7465
30500,0.6802120208740234,0.0007628161735596145,0.7275696837902069,0.7484
31000,0.7944867610931396,0.0005456676009226232,0.7218112510442733,0.7533
31500,0.6010952591896057,0.00034068849427949804,0.7164222157001495,0.7538
32000,0.5190397500991821,0.0001473491914348813,0.7084753409028053,0.7575
32500,0.5343835949897766,0.00031942493514416687,0.7161996644735337,0.7546
33000,0.6975674629211426,0.0004825812285294052,0.727193431854248,0.7485
33500,0.6597588062286377,0.0006358142190357402,0.7212997308373451,0.7549
34000,0.484193354845047,0.000779567959863963,0.7385147762298584,0.7511
34500,0.7884659767150879,0.0006000481344593505,0.7177926009893417,0.7558
35000,0.5419477820396423,0.00042923424714583723,0.7176393038034439,0.7525
35500,0.6516127586364746,0.00026799313191043874,0.7114709168672562,0.7599
36000,0.5251910090446472,0.00011590814471330089,0.7065790945291519,0.7602
36500,0.7837979197502136,0.0002512667443043894,0.7083156827092171,0.7582
37000,0.6662655472755432,0.00037960910628429516,0.7131316816806793,0.7584
37500,0.6795334815979004,0.0005001455779507131,0.7088814979791641,0.7563
38000,0.6537774801254272,0.000613225461408096,0.7264989405870438,0.7512
38500,0.7418925762176514,0.0004720111819181403,0.7272154527902603,0.7498
39000,0.6194343566894531,0.0003376451865775692,0.7081083071231842,0.7611
39500,0.7902712225914001,0.0002108093462418047,0.7105275732278824,0.7577
40000,0.5907377004623413,9.11759194607916e-05,0.6990641283988953,0.7618
40500,0.7340086102485657,0.00019765199847291982,0.7127685129642487,0.757
41000,0.6892575621604919,0.0002986089492396836,0.7133573585748673,0.7584
41500,0.5109463334083557,0.00039342561341741813,0.7061565467715263,0.7605
42000,0.5617040395736694,0.00048237675979499387,0.7090614205598831,0.7569
