iteration,trn_loss,lr,val_loss,val_acc
1,2.3062984943389893,0.001000060003600216,2.304504623413086,0.1
500,2.039564609527588,0.0009705611239538626,2.1313498187065125,0.2341
1000,1.9713293313980103,0.0009418758600543053,1.9188920211791993,0.315
1500,1.667871117591858,0.0009140383988790476,1.722483547925949,0.3802
2000,1.608794093132019,0.0008870236833304156,1.6095246386528015,0.4151
2500,1.4804493188858032,0.0008608073968817738,1.5190627157688141,0.4431
3000,1.4638692140579224,0.0008353659416896963,1.4656637454032897,0.466
3500,1.3903836011886597,0.0008106764173530403,1.4305872213840485,0.4819
4000,1.1998200416564941,0.0007867166002998024,1.4089925062656403,0.4867
4500,1.3671257495880127,0.000763464923783203,1.372826428413391,0.5058
5000,1.4028111696243286,0.0007409004584689942,1.346828166246414,0.5166
5500,1.2423450946807861,0.000719002893596515,1.3199831914901734,0.5302
6000,1.1036854982376099,0.0006977525186965393,1.320092191696167,0.5275
6500,1.2234302759170532,0.0006771302058494585,1.2978788781166077,0.541
7000,1.2314274311065674,0.0006571173924678291,1.2897173726558686,0.5384
7500,1.1907132863998413,0.0006376960645877887,1.247455985546112,0.56
8000,1.2181692123413086,0.0006188487406542994,1.2384896421432494,0.5607
8500,1.1905916929244995,0.0006005584557856247,1.2258339285850526,0.5674
9000,1.1279654502868652,0.0005828087465028736,1.2145337605476378,0.5695
9500,1.3476121425628662,0.0005655836359108696,1.2191427284479142,0.5657
10000,1.1123565435409546,0.0005488676193170033,1.1900925576686858,0.5793
10500,1.1796653270721436,0.0005326456502751251,1.188879604935646,0.5813
11000,1.1756609678268433,0.000516903127041916,1.1875633472204208,0.5815
11500,1.1083544492721558,0.0005016258794335434,1.1671264922618867,0.5836
12000,1.092227816581726,0.0004868001560707738,1.1513398271799087,0.5953
12500,1.3029870986938477,0.0004724126120010614,1.1461945796012878,0.596
13000,1.1145765781402588,0.0004584502966864684,1.1468674820661544,0.5946
13500,1.082174301147461,0.00044490064234660757,1.135442126393318,0.5952
14000,1.055864691734314,0.00043175145264611267,1.1126514226198196,0.6073
14500,1.0355948209762573,0.0004189908917164543,1.1017589896917344,0.6094
15000,0.8476895689964294,0.0004066074735022208,1.110100004673004,0.6104
15500,1.2047553062438965,0.0003945900514222716,1.092142602801323,0.6163
16000,1.0642547607421875,0.0003829278083364608,1.0897724282741548,0.6151
16500,1.0623805522918701,0.00037161024680889583,1.0807928329706191,0.6145
17000,1.0290417671203613,0.00036062717965897,1.0802371042966843,0.6195
17500,1.0525498390197754,0.00034996872079166185,1.070061622262001,0.6234
18000,1.123847246170044,0.0003396252762988486,1.058423364162445,0.6297
18500,1.2004404067993164,0.0003295875358236226,1.0555881428718568,0.6266
19000,1.0650675296783447,0.00031984646417983935,1.0531368815898896,0.6292
19500,1.0271217823028564,0.0003103932932193517,1.0446273785829545,0.6317
20000,0.7996249198913574,0.000301219513939611,1.0360549145936966,0.6343
20500,1.0207562446594238,0.00029231686882453135,1.0276828718185425,0.6398
21000,1.0098131895065308,0.0002836773444117211,1.0380712699890138,0.6373
21500,0.997362494468689,0.0002752931640793935,1.016016704440117,0.6412
22000,0.9729286432266235,0.00026715678104646156,1.0189994198083878,0.645
22500,0.8807146549224854,0.00025926087157951877,1.0125963294506073,0.6446
23000,1.1223431825637817,0.0002515983284005883,1.011446824669838,0.6487
23500,0.9706884622573853,0.00024416225428971,1.0034733265638351,0.6505
24000,0.757264256477356,0.00023694595587660347,1.0022661113739013,0.6522
24500,0.9281392097473145,0.00022994293761582226,0.9949555116891861,0.6517
25000,0.9078491926193237,0.0002231468959399733,0.9909973156452179,0.6526
25500,0.9491972327232361,0.0002165517135857402,0.9929869884252548,0.6539
26000,1.1431082487106323,0.00021015145408760313,0.9909333366155625,0.653
26500,0.9898316264152527,0.00020394035643429847,0.9961160051822663,0.6519
27000,1.0152355432510376,0.00019791282988320852,0.9842418241500854,0.6588
27500,1.1557152271270752,0.00019206344892801392,0.9799846810102463,0.6611
28000,1.0711445808410645,0.0001863869484150786,0.9888429987430573,0.6556
28500,0.9698816537857056,0.0001808782188041717,0.979305949807167,0.6589
29000,0.9642932415008545,0.00017553230156926075,0.9757981234788895,0.6606
29500,1.0815528631210327,0.0001703443847352353,0.9765362417697907,0.6607
30000,0.8391672372817993,0.00016530979854654493,0.964901311993599,0.6646
30500,1.0923740863800049,0.00016042401126385163,0.9664722907543183,0.6674
31000,1.0447864532470703,0.0001556826250849139,0.9637006694078445,0.6654
31500,1.030654788017273,0.00015108137218603016,0.9624291598796845,0.6653
32000,1.0051112174987793,0.00014661611088047892,0.9606747871637344,0.6656
32500,0.8905927538871765,0.00014228282189049748,0.9559607923030853,0.6669
33000,0.9317529201507568,0.00013807760472944354,0.9576895308494567,0.6651
33500,0.9862688183784485,0.0001339966741908831,0.9501996743679046,0.671
34000,0.8568575978279114,0.00013003635694144506,0.9637883085012436,0.6646
34500,1.0030343532562256,0.00012619308821437445,0.952684491276741,0.6698
35000,1.0314325094223022,0.00012246340860080947,0.951932948231697,0.6709
35500,0.8821200728416443,0.000118843960935893,0.945009822845459,0.6731
36000,0.8782842755317688,0.00011533148727691631,0.9431462466716767,0.6727
36500,0.8429826498031616,0.00011192282597077477,0.9481077253818512,0.6714
37000,0.7723850011825562,0.00010861490880809589,0.9469390171766281,0.6694
37500,0.8859853148460388,0.00010540475826147799,0.9389452934265137,0.676
38000,0.8842730522155762,0.0001022894848053538,0.9391337382793427,0.6742
38500,0.904380738735199,9.926628431506629e-05,0.9380767947435379,0.6748
39000,1.1886759996414185,9.633243554281575e-05,0.9368596249818801,0.6745
39500,0.8902285099029541,9.348529766820609e-05,0.9383670330047608,0.6739
40000,0.9295149445533752,9.072230792118566e-05,0.9337976461648941,0.6776
40500,0.8481654524803162,8.804097927524269e-05,0.9373775291442871,0.6779
41000,0.8015378713607788,8.543889820877929e-05,0.9323670482635498,0.6792
41500,0.9157387018203735,8.291372253264871e-05,0.9396240556240082,0.6736
42000,0.8935855031013489,8.046317928190056e-05,0.9371027392148972,0.6731
42500,0.7525725364685059,7.808506266983602e-05,0.9295355474948883,0.6782
43000,0.8618003129959106,7.577723210253197e-05,0.9264108484983444,0.6783
43500,0.9195599555969238,7.353761025204617e-05,0.9323807764053345,0.6766
44000,0.9312648177146912,7.13641811865698e-05,0.9272496592998505,0.6799
44500,0.8137945532798767,6.925498855584387e-05,0.9266996359825135,0.6792
45000,0.8677640557289124,6.720813383020618e-05,0.9266329163312912,0.6798
45500,0.9468463063240051,6.522177459168401e-05,0.9238319736719132,0.6793
46000,0.8051444292068481,6.329412287559401e-05,0.9230308467149735,0.6816
46500,0.8476694226264954,6.142344356115681e-05,0.9262046760320664,0.6821
47000,0.9105772376060486,5.960805280967736e-05,0.9230954480171204,0.6826
47500,0.832974374294281,5.7846316548885596e-05,0.9210716807842254,0.6834
48000,0.9618118405342102,5.613664900207276e-05,0.920513110756874,0.6816
48500,0.9480193257331848,5.447751126069974e-05,0.920172871351242,0.681
49000,0.9498546719551086,5.286740989919233e-05,0.9203224736452102,0.6805
49500,0.8672853112220764,5.130489563067679e-05,0.9218820023536682,0.6806
50000,0.952084481716156,4.978856200244549e-05,0.9210441881418228,0.6824
50500,1.232886791229248,4.831704412997865e-05,0.9228949117660522,0.6821
