iteration,trn_loss,lr,val_loss,val_acc
26500,0.7011724710464478,0.001,0.960538449883461,0.666
27000,0.9041955471038818,0.001,0.946534652709961,0.677
27500,0.9923895001411438,0.001,0.9455390638113021,0.6701
28000,0.9663153290748596,0.001,0.9407446366548539,0.6749
28500,0.9236823916435242,0.001,0.9268535101413726,0.6806
29000,0.8200798630714417,0.001,0.9240876942873001,0.681
29500,0.7548240423202515,0.001,0.9278230917453766,0.6775
30000,0.9015700817108154,0.001,0.9087269806861877,0.6859
30500,0.9168103933334351,0.001,0.9001969075202942,0.6893
31000,0.8968495726585388,0.001,0.9044956839084626,0.6844
31500,0.8912051320075989,0.001,0.9173966532945633,0.6786
32000,1.0163158178329468,0.001,0.9218863934278488,0.685
32500,0.8493322134017944,0.001,0.8789091527462005,0.6987
33000,0.6965646147727966,0.001,0.8720407599210739,0.7012
33500,0.8225310444831848,0.001,0.8700567555427551,0.7032
34000,0.8390548229217529,0.001,0.8643986523151398,0.7014
34500,0.8228302597999573,0.001,0.8823514062166214,0.6989
35000,0.8755106925964355,0.001,0.8669055956602096,0.7008
35500,0.8698582649230957,0.001,0.8500038528442383,0.7066
36000,0.7813281416893005,0.001,0.856761372089386,0.7067
36500,0.8390995860099792,0.001,0.8520109474658966,0.7074
37000,0.7873559594154358,0.001,0.8977960515022277,0.6958
37500,0.9728441834449768,0.001,0.8257573419809341,0.7192
38000,0.8057367205619812,0.001,0.8414537674188614,0.7107
38500,0.7165976166725159,0.001,0.8217179691791534,0.7177
39000,0.6943645477294922,0.001,0.8395648008584976,0.7145
39500,0.7388527393341064,0.001,0.831606382727623,0.7133
40000,0.7718104720115662,0.001,0.8112499803304672,0.7257
40500,0.6758254766464233,0.001,0.8169097608327865,0.72
41000,1.0678597688674927,0.001,0.8104845410585404,0.7204
41500,0.9412411451339722,0.001,0.8111090362071991,0.7215
42000,0.8247724175453186,0.001,0.8282992297410965,0.717
42500,0.9178828597068787,0.001,0.8293470239639282,0.7123
43000,0.7344921827316284,0.001,0.8141939252614975,0.7149
43500,0.8156659603118896,0.001,0.8048426550626755,0.7261
44000,0.8138932585716248,0.001,0.8312262636423111,0.7174
44500,0.7313728928565979,0.001,0.8069324892759323,0.7228
45000,0.8013502359390259,0.001,0.7940353924036025,0.7249
45500,0.7921982407569885,0.001,0.7985501140356064,0.7248
46000,0.7398768663406372,0.001,0.8084020084142685,0.7217
46500,0.71524977684021,0.001,0.7861380717158317,0.7306
47000,0.7604486346244812,0.001,0.7992167484760284,0.7236
47500,0.7754426002502441,0.001,0.7982277578115463,0.7222
48000,0.8132474422454834,0.001,0.787701244354248,0.7272
48500,0.8318339586257935,0.001,0.7889736658334732,0.7243
49000,0.9113057851791382,0.001,0.7787244582176208,0.7331
49500,0.6615878939628601,0.001,0.7823205062747002,0.7324
50000,0.8683934807777405,0.001,0.7737651592493058,0.7341
50500,0.7319858074188232,0.001,0.8104894357919693,0.7215
51000,0.6804615259170532,0.001,0.7640328669548034,0.7376
51500,0.8355806469917297,0.001,0.7781792312860489,0.7323
52000,0.5843287110328674,0.001,0.7934160071611405,0.7243
52500,0.7943099141120911,0.001,0.786092666387558,0.7263
53000,0.6153373122215271,0.001,0.748993324637413,0.7432
53500,0.7325840592384338,0.001,0.7781328856945038,0.7327
54000,0.7026064395904541,0.001,0.7526785629987717,0.7413
54500,0.6237886548042297,0.001,0.7580510759353638,0.7382
55000,0.7938398718833923,0.001,0.7541140979528427,0.7414
55500,0.6317430734634399,0.001,0.7580955347418785,0.7384
56000,0.5406497120857239,0.001,0.7656972712278366,0.7351
56500,0.7528460621833801,0.001,0.7452107977867126,0.747
57000,0.7462123036384583,0.001,0.7544229304790497,0.7416
57500,0.6171395778656006,0.001,0.7693174737691879,0.736
58000,0.8152356743812561,0.001,0.765319447517395,0.7378
58500,0.7104446887969971,0.001,0.7572326916456222,0.7446
59000,0.6036019325256348,0.001,0.7388383817672729,0.747
59500,0.8609644174575806,0.001,0.7451634097099304,0.7427
60000,0.7329713702201843,0.001,0.7579235458374023,0.7392
60500,0.7272137999534607,0.001,0.7394585222005844,0.7475
61000,0.618182897567749,0.001,0.7368906301259994,0.7484
61500,0.5549780130386353,0.001,0.7544459897279739,0.7426
62000,0.6960108876228333,0.001,0.7631154859066009,0.7385
62500,0.6169494390487671,0.001,0.7344958299398422,0.7505
63000,0.7907941937446594,0.001,0.7218800926208496,0.751
63500,0.7174603939056396,0.001,0.7416367721557617,0.7456
64000,0.48814713954925537,0.001,0.7267768877744675,0.7568
64500,0.6874237060546875,0.001,0.7748579221963883,0.7305
65000,0.7689425945281982,0.001,0.7481316179037094,0.7429
65500,0.6658346652984619,0.001,0.725618534386158,0.7501
66000,0.5670850872993469,0.001,0.7219108003377914,0.7528
66500,0.7591421008110046,0.001,0.7533961212635041,0.7419
67000,0.7687585353851318,0.001,0.7233990967273712,0.7539
67500,0.7187777161598206,0.001,0.725849558711052,0.7509
68000,0.586953341960907,0.001,0.709110191166401,0.7601
68500,0.5429496169090271,0.001,0.7171870791912078,0.753
69000,0.8204449415206909,0.001,0.7337707704305649,0.7501
69500,0.8018646240234375,0.001,0.7508778250217438,0.7484
70000,0.6150577664375305,0.001,0.7076842737197876,0.7598
