iteration,trn_loss,lr,val_loss,val_acc
1,2.3102407455444336,0.001009749999999999,2.3044705772399903,0.1
100,2.312624454498291,0.001955499999999999,2.303440170288086,0.1
200,2.299867630004883,0.0029304999999999995,2.3018194746971132,0.1003
300,2.299769163131714,0.0039055000000000006,2.299508664608002,0.1189
400,2.2890985012054443,0.004880500000000001,2.2889735388755796,0.1731
500,2.1724050045013428,0.005855500000000002,2.1056038117408753,0.2212
600,1.9830414056777954,0.006830499999999999,1.9662329626083375,0.2669
700,1.7505059242248535,0.0078055,1.8333210253715515,0.3211
800,1.8099440336227417,0.0087805,1.7154952216148376,0.3644
900,1.735664963722229,0.0097555,1.6707480144500733,0.3902
1000,1.8090471029281616,0.0107305,1.6958602201938628,0.3747
1100,1.4420520067214966,0.011705499999999997,1.562908991575241,0.4226
1200,1.5176358222961426,0.0126805,1.5288190817832947,0.4484
1300,1.5646848678588867,0.013655500000000001,1.4690062773227692,0.4626
1400,1.5287458896636963,0.014630500000000001,1.4254344367980958,0.4705
1500,1.3944320678710938,0.015605500000000001,1.3957298028469085,0.493
1600,1.4541237354278564,0.016580499999999998,1.482874664068222,0.4647
1700,1.2937211990356445,0.0175555,1.3920288789272308,0.4978
1800,1.4595838785171509,0.018530500000000002,1.3885995137691498,0.4898
1900,1.3977084159851074,0.019505500000000002,1.3327751433849335,0.5184
2000,1.4297860860824585,0.020480500000000002,1.313413417339325,0.5207
2100,1.3398633003234863,0.0214555,1.23241552233696,0.5562
2200,1.4148399829864502,0.0224305,1.2333104938268662,0.5608
2300,1.1229106187820435,0.023405500000000003,1.2393834429979325,0.562
2400,1.0277223587036133,0.0243805,1.1944725263118743,0.5748
2500,1.1965827941894531,0.025355500000000003,1.1561001884937285,0.5922
2600,1.0912175178527832,0.0263305,1.1870786613225937,0.5784
2700,1.0023802518844604,0.0273055,1.2180446875095368,0.5697
2800,1.144965648651123,0.0282805,1.1316473180055617,0.5945
2900,0.9058307409286499,0.029255499999999997,1.1757885533571244,0.5872
3000,1.1316349506378174,0.030230500000000004,1.0736467689275742,0.6198
3100,1.0095505714416504,0.0312055,1.0563679629564284,0.6249
3200,0.9903914928436279,0.0321805,1.0584929472208022,0.6313
3300,0.9079753756523132,0.033155500000000004,1.0193149423599244,0.6423
3400,0.9971649646759033,0.0341305,1.0389809292554855,0.64
3500,1.092659831047058,0.035105500000000005,1.0678241401910782,0.6293
3600,0.9716897010803223,0.0360805,1.009310980439186,0.6397
3700,0.8256077766418457,0.0370555,1.0676412177085877,0.621
3800,1.0423576831817627,0.0380305,1.0392470145225525,0.634
3900,1.0086053609848022,0.039005500000000005,1.0348952394723892,0.6466
4000,1.2215458154678345,0.0399805,0.9722020810842514,0.6645
