iteration,trn_loss,lr,val_loss,val_acc
1,2.3125743865966797,0.001,2.3039981579780577,0.1
1000,2.2647597789764404,0.001,2.2585552096366883,0.1716
2000,1.8907458782196045,0.001,1.9379895663261413,0.272
3000,1.7592915296554565,0.001,1.7582949686050415,0.3444
4000,1.6241341829299927,0.001,1.6454595613479615,0.393
5000,1.5875000953674316,0.001,1.576356165409088,0.4164
6000,1.5342645645141602,0.001,1.5195362389087677,0.4368
7000,1.6605738401412964,0.001,1.468752954006195,0.4606
8000,1.319650411605835,0.001,1.414180474281311,0.4783
9000,1.3844164609909058,0.001,1.371578073501587,0.491
10000,1.4671516418457031,0.001,1.3303797924518586,0.5139
11000,1.2029234170913696,0.001,1.2879391384124756,0.5323
12000,1.2779635190963745,0.001,1.253465923666954,0.549
13000,1.17975914478302,0.001,1.2369444274902344,0.5591
14000,1.1509382724761963,0.001,1.2030966192483903,0.5758
15000,1.183713436126709,0.001,1.2046618050336837,0.5702
16000,1.1943981647491455,0.001,1.136709355711937,0.5972
17000,1.295949101448059,0.001,1.1217266088724136,0.5998
18000,1.1120951175689697,0.001,1.0926160448789597,0.6131
19000,1.0200469493865967,0.001,1.0735883218050004,0.6154
20000,0.9997021555900574,0.001,1.0812058657407762,0.6143
21000,1.0971076488494873,0.001,1.030783205628395,0.6352
22000,0.9890561699867249,0.001,1.0726751434803008,0.6244
23000,0.8838416934013367,0.001,0.9981391328573227,0.6462
24000,0.7824862003326416,0.001,0.9742671889066696,0.6585
25000,0.8475470542907715,0.001,0.9700035536289215,0.6629
26000,0.7517349720001221,0.001,0.9587852507829666,0.6594
27000,0.7961211204528809,0.001,0.9389482074975968,0.6689
28000,1.069459319114685,0.001,0.9243858629465103,0.6764
29000,0.7776439785957336,0.001,0.9141483300924301,0.676
30000,0.8851563334465027,0.001,0.8927755379676818,0.6857
31000,1.0238232612609863,0.001,0.876186210513115,0.6948
32000,0.8477451801300049,0.001,0.8767852234840393,0.6974
33000,0.9507763385772705,0.001,0.8870404434204101,0.6928
34000,0.8849952220916748,0.001,0.8701450532674789,0.6932
35000,0.7960629463195801,0.001,0.8631027895212173,0.6988
36000,0.7982848882675171,0.001,0.8368799436092377,0.7098
37000,0.9143444895744324,0.001,0.8518313181400299,0.7
38000,0.9738529324531555,0.001,0.840078781247139,0.7116
39000,0.7392845749855042,0.001,0.8110991370677948,0.7194
40000,0.6787877082824707,0.001,0.8217773824930191,0.7124
41000,0.6174209713935852,0.001,0.8215027076005935,0.7172
42000,0.8007175922393799,0.001,0.8092543298006057,0.7192
43000,0.7777462005615234,0.001,0.7915673226118087,0.7308
44000,0.7561116218566895,0.001,0.7888904029130935,0.7261
45000,0.8282595276832581,0.001,0.8117971074581146,0.7136
46000,0.7498293519020081,0.001,0.7805915987491607,0.7288
47000,0.7409926652908325,0.001,0.8086551231145859,0.7166
48000,0.7317442297935486,0.001,0.7852357512712479,0.7262
49000,0.636517345905304,0.001,0.8049289709329606,0.7193
50000,0.6460789442062378,0.001,0.7952850425243377,0.7254
51000,0.49297916889190674,0.001,0.7646124315261841,0.7378
52000,0.8934402465820312,0.001,0.7713897037506103,0.7344
53000,0.6519598364830017,0.001,0.7578533780574799,0.7394
54000,0.6550837755203247,0.001,0.7759388393163681,0.7333
55000,0.5516786575317383,0.001,0.7741207563877106,0.7314
56000,0.6997591257095337,0.001,0.7403912860155105,0.7447
57000,0.677030086517334,0.001,0.7319746041297912,0.7475
58000,0.6824843883514404,0.001,0.7376830324530601,0.7465
59000,0.6075382828712463,0.001,0.7256739449501037,0.7476
60000,0.7553844451904297,0.001,0.7235400408506394,0.7545
