iteration,trn_loss,lr,val_loss,val_acc
1,2.3086419105529785,0.0025037499999999995,2.305150496959686,0.1
1000,1.6793400049209595,0.0062425,1.6421953332424164,0.3945
2000,1.4035935401916504,0.0099925,1.4425472509860993,0.4875
3000,1.2629897594451904,0.0062575,1.1422997510433197,0.5924
4000,1.0646018981933594,0.0025075,1.054687920808792,0.626
5000,1.0891112089157104,0.0062425,1.0199997323751449,0.6351
6000,1.0268969535827637,0.0099925,0.979197204709053,0.6545
7000,0.7591963410377502,0.0062575,0.9384381020069122,0.6754
8000,0.7378935813903809,0.0025075,0.8171835106611252,0.7196
9000,0.7479073405265808,0.0062425,0.9077901250123978,0.6814
10000,0.8332498073577881,0.0099925,0.9133367121219635,0.6827
11000,0.6751994490623474,0.0062575,0.8140503251552582,0.717
12000,0.7222087383270264,0.0025075,0.7421411156654358,0.748
13000,0.7132317423820496,0.0062425,0.8391111242771149,0.7118
14000,0.7766240835189819,0.0099925,0.8012507647275925,0.726
15000,0.5493375658988953,0.0062575,0.775205384194851,0.7324
16000,0.6715793013572693,0.0025075,0.7169601884484291,0.7526
17000,0.574696958065033,0.0062425,0.7526003652811051,0.7418
18000,0.8064730763435364,0.0099925,0.780873510837555,0.7313
19000,0.7076030969619751,0.0062575,0.7391607218980789,0.7438
20000,0.647723913192749,0.0025075,0.6902379792928696,0.7623
21000,0.7622238993644714,0.0062425,0.7166669446229935,0.749
22000,0.8850140571594238,0.0099925,0.7498670774698257,0.7373
23000,0.5906068086624146,0.0062575,0.7066062462329864,0.7513
24000,0.6715641021728516,0.0025075,0.6657649123668671,0.772
25000,0.7113312482833862,0.0062425,0.7294921672344208,0.7518
26000,0.7696598768234253,0.0099925,0.7713480252027511,0.7343
27000,0.47340908646583557,0.0062575,0.6914957836270332,0.755
28000,0.6745202541351318,0.0025075,0.6656009888648987,0.7695
29000,0.5792576670646667,0.0062425,0.7253205347061157,0.7473
30000,0.7827136516571045,0.0099925,0.8044145280122756,0.7185
31000,0.7282663583755493,0.0062575,0.7169546675682068,0.7507
32000,0.7468652129173279,0.0025075,0.666970032453537,0.7707
33000,0.5979562401771545,0.0062425,0.7041133683919907,0.7522
34000,0.6688074469566345,0.0099925,0.7641474375128746,0.7264
35000,0.8521854877471924,0.0062575,0.6915249043703079,0.7604
