iteration,trn_loss,lr,val_loss,val_acc
47000,0.6921379566192627,0.001,0.7733270651102067,0.7339
47500,0.7216810584068298,0.001,0.763024673461914,0.7369
48000,0.7147613763809204,0.001,0.7651649522781372,0.7381
48500,0.7064067125320435,0.001,0.772903419137001,0.7363
49000,0.6338643431663513,0.001,0.7872056531906128,0.7287
49500,0.7215859293937683,0.001,0.7553188890218735,0.7409
50000,0.6904394030570984,0.001,0.7729425829648972,0.7325
50500,0.8030948042869568,0.001,0.7636252903938293,0.7387
51000,0.8702525496482849,0.001,0.7572464054822922,0.7416
51500,0.6817804574966431,0.001,0.7519147989153862,0.7434
52000,0.6781700849533081,0.001,0.7697733515501022,0.7332
52500,0.8755024671554565,0.001,0.7593941777944565,0.7378
53000,0.6477329134941101,0.001,0.7449903911352158,0.745
53500,0.5721046924591064,0.001,0.7432032197713851,0.7439
54000,0.7234432101249695,0.001,0.7425812268257141,0.7438
54500,0.9903741478919983,0.001,0.7558637136220931,0.7426
55000,0.6499481201171875,0.001,0.7485175913572312,0.7438
55500,0.6836414337158203,0.001,0.7363637644052505,0.7497
56000,0.6489647030830383,0.001,0.7358083868026734,0.7489
56500,0.7079228758811951,0.001,0.7421651029586792,0.7475
57000,0.6479865908622742,0.001,0.7392744159698487,0.7434
57500,0.776591420173645,0.001,0.746256787776947,0.744
58000,0.6306498050689697,0.001,0.7499515360593796,0.7388
58500,0.7204773426055908,0.001,0.7490838384628296,0.7406
59000,0.6855590343475342,0.001,0.7682122874259949,0.7326
59500,0.5878009796142578,0.001,0.7342045313119888,0.7454
60000,0.8820655345916748,0.001,0.7317911517620087,0.7492
60500,0.7074388265609741,0.001,0.7446503245830536,0.7426
61000,0.7247676849365234,0.001,0.7254219269752502,0.7509
61500,0.6005216836929321,0.001,0.7164906305074692,0.7536
62000,0.631065845489502,0.001,0.7373973107337952,0.7448
62500,0.8212039470672607,0.001,0.7366539496183395,0.7493
63000,0.4717370569705963,0.001,0.7177318879961967,0.7545
63500,0.6583884358406067,0.001,0.7471719288825989,0.7433
64000,0.6178558468818665,0.001,0.7155461284518242,0.7557
64500,0.6568918824195862,0.001,0.7139699280261993,0.7554
65000,0.6447927355766296,0.001,0.7124848964810372,0.7602
65500,0.8099362254142761,0.001,0.7128535801172257,0.7537
66000,0.4867761731147766,0.001,0.7183294740319252,0.7508
66500,0.5674672722816467,0.001,0.7332964128255844,0.7459
67000,0.6456895470619202,0.001,0.72550014346838,0.7502
67500,0.6987546682357788,0.001,0.7119218894839286,0.7581
68000,0.6675267219543457,0.001,0.7152227073907852,0.7546
68500,0.6325246095657349,0.001,0.7138081061840057,0.7551
69000,0.7300747036933899,0.001,0.7075515681505203,0.7562
69500,0.6296151876449585,0.001,0.7427610778808593,0.7459
70000,0.640673816204071,0.001,0.7108931270241737,0.7558
