iteration,trn_loss,lr,val_loss,val_acc
37500,1.1190253496170044,0.00010540475826147799,1.1015168970823288,0.6107
38000,1.113390326499939,0.0001022894848053538,1.1029491138458252,0.6087
38500,1.1123707294464111,9.926628431506629e-05,1.1016512060165404,0.6118
39000,1.185399055480957,9.633243554281575e-05,1.1006096279621125,0.6099
39500,0.9328372478485107,9.348529766820609e-05,1.0982500165700912,0.6112
40000,0.9901894330978394,9.072230792118566e-05,1.0972949796915055,0.6132
40500,1.1096100807189941,8.804097927524269e-05,1.0951439493894577,0.6139
41000,1.0037842988967896,8.543889820877929e-05,1.0949445009231566,0.6139
41500,0.9727965593338013,8.291372253264871e-05,1.0937691593170167,0.6127
42000,0.9945422410964966,8.046317928190056e-05,1.0956941795349122,0.6141
