iteration,trn_loss,lr,val_loss,val_acc
1,2.3085615634918213,0.001000060003600216,2.3046400499343873,0.1099
500,2.2983334064483643,0.0009705611239538626,2.297817988395691,0.1235
1000,2.2057859897613525,0.0009418758600543053,2.1860960507392884,0.1973
1500,2.0078704357147217,0.0009140383988790476,2.01472727060318,0.259
2000,1.932254433631897,0.0008870236833304156,1.924444212913513,0.2965
2500,1.8901968002319336,0.0008608073968817738,1.8145037651062013,0.3266
3000,1.6787623167037964,0.0008353659416896963,1.7529138314723969,0.3472
3500,1.7181183099746704,0.0008106764173530403,1.6969060564041138,0.3724
4000,1.6420494318008423,0.0007867166002998024,1.6538894176483154,0.3932
4500,1.7470887899398804,0.000763464923783203,1.6289796221256256,0.3955
5000,1.741073489189148,0.0007409004584689942,1.5828963756561278,0.4144
5500,1.6423370838165283,0.000719002893596515,1.553854010105133,0.4226
6000,1.3950875997543335,0.0006977525186965393,1.5278353679180146,0.433
6500,1.552514910697937,0.0006771302058494585,1.5147822749614717,0.4412
7000,1.444932222366333,0.0006571173924678291,1.4840609681606294,0.4475
7500,1.3846904039382935,0.0006376960645877887,1.456326196193695,0.4644
8000,1.3513189554214478,0.0006188487406542994,1.4484639322757722,0.4698
8500,1.4460252523422241,0.0006005584557856247,1.434430445432663,0.4744
9000,1.3111462593078613,0.0005828087465028736,1.4051417899131775,0.4874
9500,1.4328669309616089,0.0005655836359108696,1.4225769281387328,0.4792
10000,1.452683925628662,0.0005488676193170033,1.380887030363083,0.4955
10500,1.1669821739196777,0.0005326456502751251,1.3875020265579223,0.4903
11000,1.3364335298538208,0.000516903127041916,1.3503207921981812,0.5093
11500,1.302592158317566,0.0005016258794335434,1.339750679731369,0.5121
12000,1.3182896375656128,0.0004868001560707738,1.3346915221214295,0.5172
12500,1.480776309967041,0.0004724126120010614,1.3265153646469117,0.5162
13000,1.40785813331604,0.0004584502966864684,1.3119074630737304,0.5254
13500,1.3141294717788696,0.00044490064234660757,1.3185861420631408,0.5238
14000,1.2280938625335693,0.00043175145264611267,1.302243821620941,0.5299
14500,1.210874080657959,0.0004189908917164543,1.2908415985107422,0.5355
15000,1.3040660619735718,0.0004066074735022208,1.2851833152770995,0.5353
15500,1.1776952743530273,0.0003945900514222716,1.2773944664001464,0.5397
16000,1.4101057052612305,0.0003829278083364608,1.2701489555835723,0.5455
16500,1.332452416419983,0.00037161024680889583,1.2669217574596405,0.5448
17000,1.4298429489135742,0.00036062717965897,1.2796961486339569,0.537
17500,1.2175185680389404,0.00034996872079166185,1.2475522458553314,0.5543
18000,1.2368322610855103,0.0003396252762988486,1.2539738059043883,0.5516
18500,1.1774144172668457,0.0003295875358236226,1.2488072848320007,0.5526
19000,1.362303614616394,0.00031984646417983935,1.2270478916168213,0.5643
19500,1.2917323112487793,0.0003103932932193517,1.2201699352264403,0.5696
20000,1.1262106895446777,0.000301219513939611,1.2166085892915726,0.571
20500,1.0448163747787476,0.00029231686882453135,1.2197064870595933,0.5668
21000,1.3568986654281616,0.0002836773444117211,1.2119919383525848,0.5707
21500,1.1153912544250488,0.0002752931640793935,1.2028115755319595,0.5768
22000,1.2156400680541992,0.00026715678104646156,1.2275215584039687,0.5634
22500,1.2242209911346436,0.00025926087157951877,1.1942260640859603,0.5789
23000,1.1501208543777466,0.0002515983284005883,1.1851233267784118,0.5786
23500,1.1086008548736572,0.00024416225428971,1.176983118057251,0.5862
24000,1.1977115869522095,0.00023694595587660347,1.1752907007932663,0.5874
24500,1.1644386053085327,0.00022994293761582226,1.1695803874731063,0.5904
25000,1.2212930917739868,0.0002231468959399733,1.1733976155519485,0.5868
25500,1.0531396865844727,0.0002165517135857402,1.1684802997112274,0.5872
26000,1.345709204673767,0.00021015145408760313,1.1596993005275726,0.5934
26500,1.100110411643982,0.00020394035643429847,1.1520799207687378,0.5955
27000,1.0994350910186768,0.00019791282988320852,1.1517069715261459,0.5934
27500,1.1585193872451782,0.00019206344892801392,1.1474290549755097,0.5963
28000,1.1018933057785034,0.0001863869484150786,1.148837575316429,0.5994
28500,1.148569107055664,0.0001808782188041717,1.1468983787298201,0.5946
29000,1.0356721878051758,0.00017553230156926075,1.1388537019491196,0.5979
29500,1.1745693683624268,0.0001703443847352353,1.136583998799324,0.6028
30000,1.085799217224121,0.00016530979854654493,1.1370194321870803,0.603
30500,1.1574623584747314,0.00016042401126385163,1.1354935002326965,0.6019
31000,1.0004922151565552,0.0001556826250849139,1.127932806611061,0.6049
31500,1.1530652046203613,0.00015108137218603016,1.1270914041996003,0.6055
32000,1.1534185409545898,0.00014661611088047892,1.124448161125183,0.6046
32500,1.0070807933807373,0.00014228282189049748,1.1248554033041,0.603
33000,1.023667335510254,0.00013807760472944354,1.1221629494428635,0.6056
33500,1.125056505203247,0.0001339966741908831,1.1186442691087723,0.6069
34000,1.0432342290878296,0.00013003635694144506,1.1220126831531525,0.605
34500,1.1813544034957886,0.00012619308821437445,1.1152187639474869,0.6081
35000,1.0506160259246826,0.00012246340860080947,1.1150388169288634,0.6125
35500,1.0779609680175781,0.000118843960935893,1.1134673196077347,0.6092
36000,1.263725757598877,0.00011533148727691631,1.114486774802208,0.6075
36500,1.1892850399017334,0.00011192282597077477,1.112439336180687,0.6081
37000,1.3144198656082153,0.00010861490880809589,1.1129833662509918,0.6111
37500,1.1362981796264648,0.00010540475826147799,1.1095173293352127,0.6106
38000,1.0822727680206299,0.0001022894848053538,1.1072807550430297,0.6098
38500,1.1648825407028198,9.926628431506629e-05,1.1061591690778732,0.6097
